hash	dataset	sampler	batch_size	batch_id	time
49a86a6d	umls	bernoulli	2	4	0.0017381480000153715
49a86a6d	umls	bernoulli	2	4	0.0017170990000181519
49a86a6d	umls	bernoulli	2	4	0.0018095560000119804
49a86a6d	umls	bernoulli	2	4	0.0017185760000018035
49a86a6d	umls	bernoulli	2	4	0.001789344000002302
49a86a6d	umls	bernoulli	2	4	0.0019011269999964497
49a86a6d	umls	bernoulli	2	4	0.00199906800000349
49a86a6d	umls	bernoulli	2	4	0.0017266389999974763
49a86a6d	umls	bernoulli	2	4	0.0017782669999917289
49a86a6d	umls	bernoulli	2	4	0.0020190200000058667
49a86a6d	umls	bernoulli	2	4	0.0019485069999802818
49a86a6d	umls	bernoulli	2	4	0.0017010560000016994
49a86a6d	umls	bernoulli	2	4	0.0016514510000149585
49a86a6d	umls	bernoulli	2	4	0.0016777139999817337
49a86a6d	umls	bernoulli	2	4	0.0017203359999768963
49a86a6d	umls	bernoulli	2	4	0.002104287999998178
49a86a6d	umls	bernoulli	2	4	0.0016922720000138725
49a86a6d	umls	bernoulli	2	4	0.0017447449999963283
49a86a6d	umls	bernoulli	2	4	0.0018370230000073207
49a86a6d	umls	bernoulli	2	4	0.0018309870000052797
49a86a6d	umls	bernoulli	2	4	0.0017519260000256054
49a86a6d	umls	bernoulli	2	4	0.001730643000001919
49a86a6d	umls	bernoulli	2	4	0.0017540120000205661
49a86a6d	umls	bernoulli	2	4	0.0017398859999957494
49a86a6d	umls	bernoulli	2	4	0.0019851140000071155
49a86a6d	umls	bernoulli	2	4	0.0018164820000095006
49a86a6d	umls	bernoulli	2	4	0.0017759170000033464
49a86a6d	umls	bernoulli	2	4	0.0019062439999970593
49a86a6d	umls	bernoulli	2	4	0.0019169059999910587
49a86a6d	umls	bernoulli	2	4	0.0017528950000098575
49a86a6d	umls	bernoulli	2	4	0.0017387140000266754
49a86a6d	umls	bernoulli	2	4	0.0018063129999745797
49a86a6d	umls	bernoulli	2	4	0.0017985400000100071
49a86a6d	umls	bernoulli	2	4	0.0017932229999928495
49a86a6d	umls	bernoulli	2	4	0.0017071690000136641
49a86a6d	umls	bernoulli	2	4	0.0017022570000051473
49a86a6d	umls	bernoulli	2	4	0.0016944140000134666
49a86a6d	umls	bernoulli	2	4	0.001854253999994171
49a86a6d	umls	bernoulli	2	4	0.0017587770000204728
49a86a6d	umls	bernoulli	2	4	0.0017634680000071512
49a86a6d	umls	bernoulli	2	4	0.0017260489999841866
49a86a6d	umls	bernoulli	2	4	0.0017340409999917483
49a86a6d	umls	bernoulli	2	4	0.0019582790000072237
49a86a6d	umls	bernoulli	2	4	0.001725825999983499
49a86a6d	umls	bernoulli	2	4	0.001693181000007371
49a86a6d	umls	bernoulli	2	4	0.0017017450000196277
49a86a6d	umls	bernoulli	2	4	0.0017535679999980402
49a86a6d	umls	bernoulli	2	4	0.0017626480000103584
49a86a6d	umls	bernoulli	2	4	0.001754048000009334
49a86a6d	umls	bernoulli	2	4	0.0016810170000098879
49a86a6d	umls	bernoulli	2	4	0.0017699900000138769
49a86a6d	umls	bernoulli	2	4	0.0017613189999963197
49a86a6d	umls	bernoulli	2	4	0.0019228909999924326
49a86a6d	umls	bernoulli	2	4	0.0017281429999798092
49a86a6d	umls	bernoulli	2	4	0.001729060999991816
49a86a6d	umls	bernoulli	2	4	0.0017066910000096414
49a86a6d	umls	bernoulli	2	4	0.0018463789999998426
49a86a6d	umls	bernoulli	2	4	0.0016610170000035396
49a86a6d	umls	bernoulli	2	4	0.0016872739999769237
49a86a6d	umls	bernoulli	2	4	0.0016604980000067826
49a86a6d	umls	bernoulli	2	4	0.0017647850000059861
49a86a6d	umls	bernoulli	2	4	0.0019472780000171497
49a86a6d	umls	bernoulli	2	4	0.0017669229999910385
49a86a6d	umls	bernoulli	2	4	0.001779045000006363
49a86a6d	umls	bernoulli	2	4	0.001748757000001433
49a86a6d	umls	bernoulli	2	4	0.0017660999999975502
49a86a6d	umls	bernoulli	2	4	0.0018104810000068028
49a86a6d	umls	bernoulli	2	4	0.0017554899999936424
49a86a6d	umls	bernoulli	2	4	0.0017169179999996231
49a86a6d	umls	bernoulli	2	4	0.0017867360000138888
49a86a6d	umls	bernoulli	2	4	0.0017752779999966606
49a86a6d	umls	bernoulli	2	4	0.0021612189999871134
49a86a6d	umls	bernoulli	2	4	0.0017553000000134489
49a86a6d	umls	bernoulli	2	4	0.001779945000009775
49a86a6d	umls	bernoulli	2	4	0.0019346450000057303
49a86a6d	umls	bernoulli	2	4	0.0017188939999925879
49a86a6d	umls	bernoulli	2	4	0.0017068559999984245
49a86a6d	umls	bernoulli	2	4	0.0017279669999936687
49a86a6d	umls	bernoulli	2	4	0.0016944810000154575
49a86a6d	umls	bernoulli	2	4	0.001672268000021404
49a86a6d	umls	bernoulli	2	4	0.0019642829999781952
49a86a6d	umls	bernoulli	2	4	0.0016492909999783478
49a86a6d	umls	bernoulli	2	4	0.0017150740000033693
49a86a6d	umls	bernoulli	2	4	0.0016607990000068185
49a86a6d	umls	bernoulli	2	4	0.0017418230000032509
49a86a6d	umls	bernoulli	2	4	0.0017406770000150118
49a86a6d	umls	bernoulli	2	4	0.0017041579999954592
49a86a6d	umls	bernoulli	2	4	0.0016866999999933796
49a86a6d	umls	bernoulli	2	4	0.0016734480000195617
49a86a6d	umls	bernoulli	2	4	0.0016577540000071167
49a86a6d	umls	bernoulli	2	4	0.0020286319999911484
49a86a6d	umls	bernoulli	2	4	0.0017924510000000282
49a86a6d	umls	bernoulli	2	4	0.0017177709999884883
49a86a6d	umls	bernoulli	2	4	0.0017337209999936931
49a86a6d	umls	bernoulli	2	4	0.0017282089999923755
49a86a6d	umls	bernoulli	2	4	0.001866775999985748
49a86a6d	umls	bernoulli	2	4	0.0017520899999965422
49a86a6d	umls	bernoulli	2	4	0.0017407349999984945
49a86a6d	umls	bernoulli	2	4	0.0017121779999911269
49a86a6d	umls	bernoulli	2	4	0.0018674979999957486
49a86a6d	umls	bernoulli	2	4	0.0017861520000224118
49a86a6d	umls	bernoulli	2	4	0.0016732600000182174
49a86a6d	umls	bernoulli	2	4	0.0017679880000116555
49a86a6d	umls	bernoulli	2	4	0.00187207299998704
49a86a6d	umls	bernoulli	2	4	0.0017905279999865797
49a86a6d	umls	bernoulli	2	5	0.0017672299999844654
49a86a6d	umls	bernoulli	2	5	0.0017518850000044495
49a86a6d	umls	bernoulli	2	5	0.0020582340000032673
49a86a6d	umls	bernoulli	2	5	0.001692695999992111
49a86a6d	umls	bernoulli	2	5	0.0017303319999939504
49a86a6d	umls	bernoulli	2	5	0.001755197999983693
49a86a6d	umls	bernoulli	2	5	0.0017870479999828603
49a86a6d	umls	bernoulli	2	5	0.001717924999979914
49a86a6d	umls	bernoulli	2	5	0.0017249379999952907
49a86a6d	umls	bernoulli	2	5	0.001708118999999897
49a86a6d	umls	bernoulli	2	5	0.001766631000009511
49a86a6d	umls	bernoulli	2	5	0.0019457870000110233
49a86a6d	umls	bernoulli	2	5	0.0017331000000240238
49a86a6d	umls	bernoulli	2	5	0.0017245469999807028
49a86a6d	umls	bernoulli	2	5	0.0016987310000047273
49a86a6d	umls	bernoulli	2	5	0.0018731149999950958
49a86a6d	umls	bernoulli	2	5	0.001713549000015746
49a86a6d	umls	bernoulli	2	5	0.0017383800000061456
49a86a6d	umls	bernoulli	2	5	0.0017607080000061615
49a86a6d	umls	bernoulli	2	5	0.0017645179999874472
49a86a6d	umls	bernoulli	2	5	0.001738746999990326
49a86a6d	umls	bernoulli	2	5	0.0018576059999872996
49a86a6d	umls	bernoulli	2	5	0.001716772999998284
49a86a6d	umls	bernoulli	2	5	0.0017140260000019225
49a86a6d	umls	bernoulli	2	5	0.001669456000001901
49a86a6d	umls	bernoulli	2	5	0.0016990260000113722
49a86a6d	umls	bernoulli	2	5	0.001674389000015708
49a86a6d	umls	bernoulli	2	5	0.0016246479999892927
49a86a6d	umls	bernoulli	2	5	0.001674169000011716
49a86a6d	umls	bernoulli	2	5	0.0017066879999845241
49a86a6d	umls	bernoulli	2	5	0.0018703890000040246
49a86a6d	umls	bernoulli	2	5	0.0019451090000188742
49a86a6d	umls	bernoulli	2	5	0.0017593299999987266
49a86a6d	umls	bernoulli	2	5	0.0017526009999926373
49a86a6d	umls	bernoulli	2	5	0.001796364999989919
49a86a6d	umls	bernoulli	2	5	0.0017377259999875605
49a86a6d	umls	bernoulli	2	5	0.0017600439999796436
49a86a6d	umls	bernoulli	2	5	0.001707977000023675
49a86a6d	umls	bernoulli	2	5	0.0019386959999962983
49a86a6d	umls	bernoulli	2	5	0.0017277960000114945
49a86a6d	umls	bernoulli	2	5	0.001951464000001124
49a86a6d	umls	bernoulli	2	5	0.0018109469999956218
49a86a6d	umls	bernoulli	2	5	0.0017766009999888865
49a86a6d	umls	bernoulli	2	5	0.00207543299998747
49a86a6d	umls	bernoulli	2	5	0.0017923220000000128
49a86a6d	umls	bernoulli	2	5	0.0017587330000026213
49a86a6d	umls	bernoulli	2	5	0.0017302859999972497
49a86a6d	umls	bernoulli	2	5	0.0016977399999973386
49a86a6d	umls	bernoulli	2	5	0.0019093379999901572
49a86a6d	umls	bernoulli	2	5	0.001902518000008513
49a86a6d	umls	bernoulli	2	5	0.001744379999990997
49a86a6d	umls	bernoulli	2	5	0.001730938000008564
49a86a6d	umls	bernoulli	2	5	0.0017590850000033242
49a86a6d	umls	bernoulli	2	5	0.001778876000003038
49a86a6d	umls	bernoulli	2	5	0.0017601769999942007
49a86a6d	umls	bernoulli	2	5	0.0017923990000099366
49a86a6d	umls	bernoulli	2	5	0.0017966999999998734
49a86a6d	umls	bernoulli	2	5	0.0017428790000053596
49a86a6d	umls	bernoulli	2	5	0.0019906179999793494
49a86a6d	umls	bernoulli	2	5	0.0017831709999995837
49a86a6d	umls	bernoulli	2	5	0.0017067839999924672
49a86a6d	umls	bernoulli	2	5	0.0017170849999956772
49a86a6d	umls	bernoulli	2	5	0.0018844900000090092
49a86a6d	umls	bernoulli	2	5	0.00167926999998258
49a86a6d	umls	bernoulli	2	5	0.0017275749999896561
49a86a6d	umls	bernoulli	2	5	0.001696388999988585
49a86a6d	umls	bernoulli	2	5	0.0016861309999853802
49a86a6d	umls	bernoulli	2	5	0.0019199129999947218
49a86a6d	umls	bernoulli	2	5	0.0017985039999928176
49a86a6d	umls	bernoulli	2	5	0.0016819100000020626
49a86a6d	umls	bernoulli	2	5	0.0016602510000041093
49a86a6d	umls	bernoulli	2	5	0.001641937000016469
49a86a6d	umls	bernoulli	2	5	0.0018560139999976855
49a86a6d	umls	bernoulli	2	5	0.0017747859999985849
49a86a6d	umls	bernoulli	2	5	0.0017717140000002018
49a86a6d	umls	bernoulli	2	5	0.001699115000008078
49a86a6d	umls	bernoulli	2	5	0.0017617920000247977
49a86a6d	umls	bernoulli	2	5	0.0021501690000036433
49a86a6d	umls	bernoulli	2	5	0.001761245999972516
49a86a6d	umls	bernoulli	2	5	0.0017459510000037426
49a86a6d	umls	bernoulli	2	5	0.0017555839999943146
49a86a6d	umls	bernoulli	2	5	0.0018698679999999968
49a86a6d	umls	bernoulli	2	5	0.0017463659999918946
49a86a6d	umls	bernoulli	2	5	0.0017320799999822611
49a86a6d	umls	bernoulli	2	5	0.0017040410000106476
49a86a6d	umls	bernoulli	2	5	0.001688524999991614
49a86a6d	umls	bernoulli	2	5	0.0021190190000197617
49a86a6d	umls	bernoulli	2	5	0.001728284999984453
49a86a6d	umls	bernoulli	2	5	0.001753772999990133
49a86a6d	umls	bernoulli	2	5	0.0019306269999788128
49a86a6d	umls	bernoulli	2	5	0.0018154389999835985
49a86a6d	umls	bernoulli	2	5	0.0016743449999978566
49a86a6d	umls	bernoulli	2	5	0.0016288529999997081
49a86a6d	umls	bernoulli	2	5	0.0016594250000139255
49a86a6d	umls	bernoulli	2	5	0.0017203790000053232
49a86a6d	umls	bernoulli	2	5	0.0019393869999930757
49a86a6d	umls	bernoulli	2	5	0.001757703999999194
49a86a6d	umls	bernoulli	2	5	0.0017281330000002981
49a86a6d	umls	bernoulli	2	5	0.0017923519999953896
49a86a6d	umls	bernoulli	2	5	0.0017523600000117767
49a86a6d	umls	bernoulli	2	5	0.0017392679999943539
49a86a6d	umls	bernoulli	2	5	0.0017287409999937609
49a86a6d	umls	bernoulli	2	5	0.0016873640000198975
49a86a6d	umls	bernoulli	2	5	0.0017397270000003573
49a86a6d	umls	bernoulli	2	5	0.0019213699999909295
49a86a6d	umls	bernoulli	2	5	0.001894115999988344
49a86a6d	umls	bernoulli	2	5	0.0017115739999837842
49a86a6d	umls	bernoulli	2	5	0.0017477770000198234
49a86a6d	umls	bernoulli	2	5	0.0016940789999750905
49a86a6d	umls	bernoulli	2	5	0.0018318670000212478
49a86a6d	umls	bernoulli	2	5	0.0016865899999913836
49a86a6d	umls	bernoulli	2	5	0.0016506110000023
49a86a6d	umls	bernoulli	2	5	0.001644518000006201
49a86a6d	umls	bernoulli	2	6	0.0018781219999937093
49a86a6d	umls	bernoulli	2	6	0.0017764149999948131
49a86a6d	umls	bernoulli	2	6	0.0017343030000063209
49a86a6d	umls	bernoulli	2	6	0.0017670569999950203
49a86a6d	umls	bernoulli	2	6	0.0017705539999894881
49a86a6d	umls	bernoulli	2	6	0.0017682019999938348
49a86a6d	umls	bernoulli	2	6	0.0016702750000092692
49a86a6d	umls	bernoulli	2	6	0.001815235000009352
49a86a6d	umls	bernoulli	2	6	0.001762006000006977
49a86a6d	umls	bernoulli	2	6	0.002023988000019017
49a86a6d	umls	bernoulli	2	6	0.0017634880000230169
49a86a6d	umls	bernoulli	2	6	0.0017276209999863568
49a86a6d	umls	bernoulli	2	6	0.0017823889999988296
49a86a6d	umls	bernoulli	2	6	0.001758344000023726
49a86a6d	umls	bernoulli	2	6	0.001762022000008301
49a86a6d	umls	bernoulli	2	6	0.0017207819999782714
49a86a6d	umls	bernoulli	2	6	0.0017264819999809333
49a86a6d	umls	bernoulli	2	6	0.0017000539999969533
49a86a6d	umls	bernoulli	2	6	0.0017963909999991756
49a86a6d	umls	bernoulli	2	6	0.0017533019999973476
49a86a6d	umls	bernoulli	2	6	0.0018071949999978187
49a86a6d	umls	bernoulli	2	6	0.0017578439999965667
49a86a6d	umls	bernoulli	2	6	0.0018436559999770452
49a86a6d	umls	bernoulli	2	6	0.001740977999986626
49a86a6d	umls	bernoulli	2	6	0.0017982170000152564
49a86a6d	umls	bernoulli	2	6	0.0017147380000039902
49a86a6d	umls	bernoulli	2	6	0.001730758999997306
49a86a6d	umls	bernoulli	2	6	0.001828238999991072
49a86a6d	umls	bernoulli	2	6	0.0017481440000040038
49a86a6d	umls	bernoulli	2	6	0.0017541750000020784
49a86a6d	umls	bernoulli	2	6	0.0017484100000046965
49a86a6d	umls	bernoulli	2	6	0.001724479000017709
49a86a6d	umls	bernoulli	2	6	0.0017112269999870477
49a86a6d	umls	bernoulli	2	6	0.0017107280000061564
49a86a6d	umls	bernoulli	2	6	0.001728834999994433
49a86a6d	umls	bernoulli	2	6	0.0017113240000128371
49a86a6d	umls	bernoulli	2	6	0.0017435390000173356
49a86a6d	umls	bernoulli	2	6	0.0016868019999947137
49a86a6d	umls	bernoulli	2	6	0.0017798599999991893
49a86a6d	umls	bernoulli	2	6	0.0017262490000007347
49a86a6d	umls	bernoulli	2	6	0.0016909519999899203
49a86a6d	umls	bernoulli	2	6	0.0016899450000096294
49a86a6d	umls	bernoulli	2	6	0.0017533220000132133
49a86a6d	umls	bernoulli	2	6	0.0017401150000182497
49a86a6d	umls	bernoulli	2	6	0.0016864890000078958
49a86a6d	umls	bernoulli	2	6	0.0017205259999855116
49a86a6d	umls	bernoulli	2	6	0.0018259990000046855
49a86a6d	umls	bernoulli	2	6	0.0016903429999786113
49a86a6d	umls	bernoulli	2	6	0.0018148590000066633
49a86a6d	umls	bernoulli	2	6	0.0017127609999931792
49a86a6d	umls	bernoulli	2	6	0.0016453700000056415
49a86a6d	umls	bernoulli	2	6	0.001971741999994947
49a86a6d	umls	bernoulli	2	6	0.001733542000010857
49a86a6d	umls	bernoulli	2	6	0.0017670050000049287
49a86a6d	umls	bernoulli	2	6	0.0017351879999978337
49a86a6d	umls	bernoulli	2	6	0.0017913179999879958
49a86a6d	umls	bernoulli	2	6	0.0017599420000067312
49a86a6d	umls	bernoulli	2	6	0.0017103480000173477
49a86a6d	umls	bernoulli	2	6	0.0017840760000069622
49a86a6d	umls	bernoulli	2	6	0.0017205410000258325
49a86a6d	umls	bernoulli	2	6	0.0018032209999887527
49a86a6d	umls	bernoulli	2	6	0.0017196350000006078
49a86a6d	umls	bernoulli	2	6	0.0016227010000022801
49a86a6d	umls	bernoulli	2	6	0.0017033659999867723
49a86a6d	umls	bernoulli	2	6	0.0017365810000171678
49a86a6d	umls	bernoulli	2	6	0.0016488050000020849
49a86a6d	umls	bernoulli	2	6	0.002057193000013058
49a86a6d	umls	bernoulli	2	6	0.0017395400000168593
49a86a6d	umls	bernoulli	2	6	0.0016923409999947125
49a86a6d	umls	bernoulli	2	6	0.0017133020000130728
49a86a6d	umls	bernoulli	2	6	0.0017114260000141712
49a86a6d	umls	bernoulli	2	6	0.0017223199999989447
49a86a6d	umls	bernoulli	2	6	0.0017760349999775826
49a86a6d	umls	bernoulli	2	6	0.0017510179999931097
49a86a6d	umls	bernoulli	2	6	0.001703165999998646
49a86a6d	umls	bernoulli	2	6	0.0017329560000121091
49a86a6d	umls	bernoulli	2	6	0.0017661930000087978
49a86a6d	umls	bernoulli	2	6	0.0017365569999867603
49a86a6d	umls	bernoulli	2	6	0.0017711019999921973
49a86a6d	umls	bernoulli	2	6	0.00176452799999538
49a86a6d	umls	bernoulli	2	6	0.001715399000005391
49a86a6d	umls	bernoulli	2	6	0.0017679450000116503
49a86a6d	umls	bernoulli	2	6	0.0017755359999966913
49a86a6d	umls	bernoulli	2	6	0.0017335790000174711
49a86a6d	umls	bernoulli	2	6	0.0019693899999992937
49a86a6d	umls	bernoulli	2	6	0.0017779469999936737
49a86a6d	umls	bernoulli	2	6	0.001642704000005324
49a86a6d	umls	bernoulli	2	6	0.0016716640000140615
49a86a6d	umls	bernoulli	2	6	0.0016344670000023598
49a86a6d	umls	bernoulli	2	6	0.001728443999979845
49a86a6d	umls	bernoulli	2	6	0.001723204000001033
49a86a6d	umls	bernoulli	2	6	0.001654822999995531
49a86a6d	umls	bernoulli	2	6	0.0016809020000039254
49a86a6d	umls	bernoulli	2	6	0.0016550029999962135
49a86a6d	umls	bernoulli	2	6	0.0016686809999839625
49a86a6d	umls	bernoulli	2	6	0.0016236380000123063
49a86a6d	umls	bernoulli	2	6	0.0016373230000112926
49a86a6d	umls	bernoulli	2	6	0.0016681520000076944
49a86a6d	umls	bernoulli	2	6	0.001670756999999412
49a86a6d	umls	bernoulli	2	6	0.001656690000004346
49a86a6d	umls	bernoulli	2	6	0.001666226999986975
49a86a6d	umls	bernoulli	2	6	0.0016657959999974992
49a86a6d	umls	bernoulli	2	6	0.001649663999984341
49a86a6d	umls	bernoulli	2	6	0.0016360870000085015
49a86a6d	umls	bernoulli	2	6	0.0016879670000093938
49a86a6d	umls	bernoulli	2	6	0.0018225089999930333
49a86a6d	umls	bernoulli	2	6	0.0017096889999947962
49a86a6d	umls	bernoulli	2	6	0.0016676440000082948
49a86a6d	umls	bernoulli	2	6	0.0017001249999850643
49a86a6d	umls	bernoulli	2	6	0.00169472999999698
49a86a6d	umls	bernoulli	2	6	0.001696943000013107
49a86a6d	umls	bernoulli	2	6	0.0016617709999877661
49a86a6d	umls	bernoulli	2	6	0.001672923000000992
49a86a6d	umls	bernoulli	2	6	0.0018078239999965717
49a86a6d	umls	bernoulli	2	6	0.0017294449999951667
49a86a6d	umls	bernoulli	2	6	0.001726002999987486
49a86a6d	umls	bernoulli	2	7	0.0017237650000083704
49a86a6d	umls	bernoulli	2	7	0.0018011769999759508
49a86a6d	umls	bernoulli	2	7	0.0017494980000094529
49a86a6d	umls	bernoulli	2	7	0.0017347170000050482
49a86a6d	umls	bernoulli	2	7	0.001710844999990968
49a86a6d	umls	bernoulli	2	7	0.0018546770000114066
49a86a6d	umls	bernoulli	2	7	0.001921293999998852
49a86a6d	umls	bernoulli	2	7	0.0018228959999930794
49a86a6d	umls	bernoulli	2	7	0.0016728950000128862
49a86a6d	umls	bernoulli	2	7	0.0017144740000105685
49a86a6d	umls	bernoulli	2	7	0.0016534269999795015
49a86a6d	umls	bernoulli	2	7	0.0016680020000023887
49a86a6d	umls	bernoulli	2	7	0.001710282999994206
49a86a6d	umls	bernoulli	2	7	0.0016825550000021394
49a86a6d	umls	bernoulli	2	7	0.0016953699999930905
49a86a6d	umls	bernoulli	2	7	0.0018445080000049074
49a86a6d	umls	bernoulli	2	7	0.001858123999994632
49a86a6d	umls	bernoulli	2	7	0.0018204270000126144
49a86a6d	umls	bernoulli	2	7	0.0017889110000055553
49a86a6d	umls	bernoulli	2	7	0.0018891790000168385
49a86a6d	umls	bernoulli	2	7	0.001679342000016959
49a86a6d	umls	bernoulli	2	7	0.0017220770000108132
49a86a6d	umls	bernoulli	2	7	0.0017136269999866727
49a86a6d	umls	bernoulli	2	7	0.0016624259999957758
49a86a6d	umls	bernoulli	2	7	0.001693025999998099
49a86a6d	umls	bernoulli	2	7	0.0018536270000026889
49a86a6d	umls	bernoulli	2	7	0.0017407329999912236
49a86a6d	umls	bernoulli	2	7	0.0018583369999873867
49a86a6d	umls	bernoulli	2	7	0.0018570320000037555
49a86a6d	umls	bernoulli	2	7	0.0017806740000025911
49a86a6d	umls	bernoulli	2	7	0.001753202999992709
49a86a6d	umls	bernoulli	2	7	0.001696275000000469
49a86a6d	umls	bernoulli	2	7	0.0017045010000060756
49a86a6d	umls	bernoulli	2	7	0.0018183619999945222
49a86a6d	umls	bernoulli	2	7	0.0018315079999808859
49a86a6d	umls	bernoulli	2	7	0.0017422930000066117
49a86a6d	umls	bernoulli	2	7	0.0017362629999979617
49a86a6d	umls	bernoulli	2	7	0.001754336999994166
49a86a6d	umls	bernoulli	2	7	0.0019791250000196214
49a86a6d	umls	bernoulli	2	7	0.0017110949999903369
49a86a6d	umls	bernoulli	2	7	0.0017269239999961883
49a86a6d	umls	bernoulli	2	7	0.001697397000015144
49a86a6d	umls	bernoulli	2	7	0.0018147999999769127
49a86a6d	umls	bernoulli	2	7	0.0017934530000047744
49a86a6d	umls	bernoulli	2	7	0.0017806329999814352
49a86a6d	umls	bernoulli	2	7	0.0017613759999903777
49a86a6d	umls	bernoulli	2	7	0.0017533529999980146
49a86a6d	umls	bernoulli	2	7	0.00179379799999424
49a86a6d	umls	bernoulli	2	7	0.001780984999982138
49a86a6d	umls	bernoulli	2	7	0.001868419000004451
49a86a6d	umls	bernoulli	2	7	0.0017028620000019146
49a86a6d	umls	bernoulli	2	7	0.001724465999984659
49a86a6d	umls	bernoulli	2	7	0.0017145719999973608
49a86a6d	umls	bernoulli	2	7	0.0019977679999954034
49a86a6d	umls	bernoulli	2	7	0.001775178999992022
49a86a6d	umls	bernoulli	2	7	0.0019105140000021947
49a86a6d	umls	bernoulli	2	7	0.0017928200000199013
49a86a6d	umls	bernoulli	2	7	0.0018163059999949382
49a86a6d	umls	bernoulli	2	7	0.00176501300001064
49a86a6d	umls	bernoulli	2	7	0.0017492529999856288
49a86a6d	umls	bernoulli	2	7	0.0018001279999850794
49a86a6d	umls	bernoulli	2	7	0.0017756000000019867
49a86a6d	umls	bernoulli	2	7	0.0017612799999824347
49a86a6d	umls	bernoulli	2	7	0.001751166999980569
49a86a6d	umls	bernoulli	2	7	0.0017502479999791376
49a86a6d	umls	bernoulli	2	7	0.001748302999999396
49a86a6d	umls	bernoulli	2	7	0.0017804929999840624
49a86a6d	umls	bernoulli	2	7	0.0017443020000200704
49a86a6d	umls	bernoulli	2	7	0.0017540029999736362
49a86a6d	umls	bernoulli	2	7	0.001729564000015671
49a86a6d	umls	bernoulli	2	7	0.0017280989999903795
49a86a6d	umls	bernoulli	2	7	0.001727539999990313
49a86a6d	umls	bernoulli	2	7	0.0018830690000015693
49a86a6d	umls	bernoulli	2	7	0.002166584999997667
49a86a6d	umls	bernoulli	2	7	0.001933391000022766
49a86a6d	umls	bernoulli	2	7	0.001861932999986493
49a86a6d	umls	bernoulli	2	7	0.0017725449999943521
49a86a6d	umls	bernoulli	2	7	0.0017272830000081285
49a86a6d	umls	bernoulli	2	7	0.0017766499999822827
49a86a6d	umls	bernoulli	2	7	0.001777085000014722
49a86a6d	umls	bernoulli	2	7	0.0017179360000056931
49a86a6d	umls	bernoulli	2	7	0.0017739410000103817
49a86a6d	umls	bernoulli	2	7	0.0017674290000115889
49a86a6d	umls	bernoulli	2	7	0.0018035190000205148
49a86a6d	umls	bernoulli	2	7	0.0017137360000276658
49a86a6d	umls	bernoulli	2	7	0.0017539579999947819
49a86a6d	umls	bernoulli	2	7	0.0017314340000211814
49a86a6d	umls	bernoulli	2	7	0.0017339790000221456
49a86a6d	umls	bernoulli	2	7	0.0017490050000219526
49a86a6d	umls	bernoulli	2	7	0.0017600109999875713
49a86a6d	umls	bernoulli	2	7	0.001711747000001651
49a86a6d	umls	bernoulli	2	7	0.001984359999994467
49a86a6d	umls	bernoulli	2	7	0.0017459230000156367
49a86a6d	umls	bernoulli	2	7	0.0017676269999924443
49a86a6d	umls	bernoulli	2	7	0.001899610999998913
49a86a6d	umls	bernoulli	2	7	0.0017927050000139388
49a86a6d	umls	bernoulli	2	7	0.0018054779999943094
49a86a6d	umls	bernoulli	2	7	0.0017626089999964734
49a86a6d	umls	bernoulli	2	7	0.0017505559999904108
49a86a6d	umls	bernoulli	2	7	0.0019489870000199971
49a86a6d	umls	bernoulli	2	7	0.002047398999991401
49a86a6d	umls	bernoulli	2	7	0.0017816820000007283
